# field phot_id z_best_s use_phot use_zgrism z_best z_best_l95 z_best_l68 z_best_u68 z_best_u95 sfr sfr_IR sfr_UV L_IR L_UV flag z_sfr z_type f24tot ef24tot L_1600 L_2800 beta Ha_FLUX Ha_FLUX_ERR Ha_EQW Ha_EQW_ERR number grism_id z_max_grism uvj
# Author: I. Momcheva (Sat Oct  3 21:18:14 2015)
goodsn 12276 3 1 0 0.8478 0.686 0.729 1.053 1.121 0.47075 0.091417 0.37933 838690000.0 1581900000.0 1.0 0.8478 3.0 2.252 9.439 1877200000.0 1054600000.0 -1.98 2.8 0.81 1008.93 595.81 12276 goodsn-22-G141_12276 0.83308 1.0
goodsn 12277 3 1 0 1.1225 0.822 0.936 1.312 1.475 2.9338 2.6257 0.30815 24089000000.0 1285000000.0 0.0 1.122 3.0 26.6 6.749 1494700000.0 856680000.0 -1.91 0.55 1.25 1.8803647425633034e+28 2.249037930990413e+258 12277 goodsn-45-G141_12277 1.12655 1.0
goodsn 12289 3 1 0 1.5252 1.267 1.4 1.652 1.799 7.4047 6.7094 0.69533 61554000000.0 2899600000.0 0.0 1.525 3.0 23.38 9.618 2534400000.0 1933100000.0 -1.44 3.25 0.64 6821.0 14655.68 12289 goodsn-45-G141_12289 1.12124 1.0
goodsn 12311 3 1 0 1.6947 1.433 1.581 1.814 1.912 9.3698 7.2478 2.122 66494000000.0 8848900000.0 0.0 1.695 3.0 26.01 17.85 8822700000.0 5899300000.0 -1.63 -99.0 -99.0 -99.0 -99.0 12311 00000 -1.0 1.0
goodsn 12320 3 1 0 1.5456 1.372 1.431 1.664 1.794 7.9573 6.1142 1.8431 56093000000.0 7685900000.0 0.0 1.546 3.0 21.02 14.98 7947900000.0 5124000000.0 -1.74 -99.0 -99.0 -99.0 -99.0 12320 goodsn-45-G141_12320 1.72509 1.0
goodsn 12329 3 1 0 1.4972 1.309 1.398 1.602 1.706 1.39 -99.0 1.39 -99.0 5796500000.0 2.0 1.497 3.0 -29.48 12.14 5951800000.0 3864300000.0 -1.71 -99.0 -99.0 -99.0 -99.0 12329 00000 -1.0 1.0
goodsn 12359 3 1 0 0.6044 0.506 0.553 0.656 0.701 0.57044 0.46793 0.10251 4292900000.0 427480000.0 0.0 0.6044 3.0 21.55 10.04 477060000.0 284980000.0 -2.0 1.45 3.2 118.18 272.87 12359 goodsn-45-G141_12359 0.64214 1.0
goodsn 12360 3 1 0 0.904 0.739 0.808 1.01 1.102 0.27963 0.23489 0.044739 2154900000.0 186570000.0 1.0 0.904 3.0 5.129 10.7 112310000.0 124380000.0 -0.89 9.86 1.52 217.6 38.9 12360 goodsn-123-G141_12360 0.84135 2.0
goodsn 12369 3 1 0 1.8571 1.532 1.71 2.004 2.115 2.4951 1.5912 0.90391 14598000000.0 3769400000.0 1.0 1.857 3.0 5.8 11.26 4270700000.0 2513000000.0 -1.84 -99.0 -99.0 -99.0 -99.0 12369 goodsn-45-G141_12369 1.99367 1.0
goodsn 12391 3 1 0 0.9396 0.734 0.829 1.05 1.123 0.10894 -99.0 0.10894 -99.0 454280000.0 2.0 0.9396 3.0 -15.36 11.01 430640000.0 302850000.0 -1.68 2.23 0.51 755.56 295.26 12391 goodsn-45-G141_12391 0.95521 1.0
goodsn 12404 3 1 0 1.6723 1.36 1.486 1.867 2.028 0.7855 -99.0 0.7855 -99.0 3275600000.0 2.0 1.672 3.0 -17.46 8.273 3534800000.0 2183800000.0 -1.74 0.78 0.49 69.9 53.44 12404 goodsn-45-G141_12404 1.51306 1.0
goodsn 12418 3 1 0 1.8834 1.672 1.78 1.996 2.066 2.6898 -99.0 2.6898 -99.0 11217000000.0 2.0 1.883 3.0 -0.6967 7.265 11457000000.0 7477900000.0 -1.69 -99.0 -99.0 -99.0 -99.0 12418 goodsn-34-G141_12418 1.9713 1.0
goodsn 12430 3 1 0 0.983 0.753 0.827 1.196 1.312 0.13728 0.13516 0.0021136 1240000000.0 8814100.0 1.0 0.983 3.0 2.258 7.83 15198000.0 5876100.0 -2.86 -99.0 -99.0 -99.0 -99.0 12430 00000 -1.0 3.0
goodsn 12441 3 1 0 1.1997 1.001 1.099 1.302 1.382 0.14246 -99.0 0.14246 -99.0 594090000.0 2.0 1.2 3.0 -1.373 7.608 483350000.0 396060000.0 -1.51 1.86 0.63 262.28 95.56 12441 goodsn-34-G141_12441 1.27391 3.0
goodsn 12442 3 1 0 2.2272 1.824 2.07 2.386 2.483 6.8925 5.4307 1.4618 49822000000.0 6096000000.0 0.0 2.227 3.0 11.69 7.225 6650400000.0 4064000000.0 -1.81 -99.0 -99.0 -99.0 -99.0 12442 goodsn-23-G141_12442 2.30026 1.0
goodsn 12454 3 1 0 0.9527 0.84 0.894 1.013 1.05 0.49242 -99.0 0.49242 -99.0 2053500000.0 2.0 0.9527 3.0 -16.61 22.17 2028700000.0 1369000000.0 -1.54 1.73 0.88 183.12 99.33 12454 goodsn-34-G141_12454 0.93479 1.0
goodsn 12501 3 1 0 1.6289 1.389 1.535 1.738 1.834 6.2043 5.4948 0.70944 50411000000.0 2958500000.0 0.0 1.629 3.0 18.77 11.28 3224300000.0 1972300000.0 -1.82 1.19 0.66 5963.5 1208002.96 12501 goodsn-45-G141_12501 1.42905 1.0
goodsn 12517 3 1 0 2.1704 1.89 2.029 2.306 2.393 4.1683 2.1197 2.0486 19447000000.0 8543000000.0 1.0 2.17 3.0 4.984 7.797 9442100000.0 5695400000.0 -1.77 -99.0 -99.0 -99.0 -99.0 12517 goodsn-34-G141_12517 2.13773 1.0
goodsn 12519 3 1 0 1.5329 1.303 1.391 1.698 1.881 1.8684 0.78805 1.0804 7229800000.0 4505300000.0 1.0 1.533 3.0 2.731 11.5 5101100000.0 3003500000.0 -1.86 0.8 1.1 194.86 364.33 12519 goodsn-45-G141_12519 1.49553 1.0
goodsn 12526 3 1 0 0.7419 0.464 0.63 0.858 0.936 0.86554 0.81923 0.046315 7515900000.0 193140000.0 0.0 0.7419 3.0 25.1 10.82 160830000.0 128760000.0 -1.5 -99.0 -99.0 -99.0 -99.0 12526 goodsn-45-G141_12526 0.69639 3.0
goodsn 12542 3 1 0 2.102 1.974 2.038 2.17 2.23 4.5735 0.3498 4.2237 3209200000.0 17613000000.0 1.0 2.102 3.0 0.9102 5.331 16513000000.0 11742000000.0 -1.52 -99.0 -99.0 -99.0 -99.0 12542 goodsn-34-G141_12542 2.23329 1.0
goodsn 12546 3 1 0 1.5219 1.302 1.37 1.685 1.861 5.6731 3.6742 1.9989 33708000000.0 8335700000.0 0.0 1.522 3.0 12.83 10.39 9858300000.0 5557100000.0 -1.92 4.56 1.37 723.13 496.07 12546 goodsn-45-G141_12546 1.48557 1.0
goodsn 12551 3 1 0 2.1025 1.515 1.991 2.195 2.263 16.431 12.521 3.9102 114870000000.0 16306000000.0 0.0 2.102 3.0 32.58 8.444 13155000000.0 10871000000.0 -1.3 -99.0 -99.0 -99.0 -99.0 12551 00000 -1.0 1.0
goodsn 12583 3 1 0 1.9795 1.546 1.83 2.144 2.251 10.574 7.6999 2.8737 70641000000.0 11984000000.0 0.0 1.98 3.0 23.94 10.67 10931000000.0 7989200000.0 -1.49 5.75 0.44 8361.79 5975759069036852.0 12583 goodsn-22-G141_12583 1.10013 1.0
goodsn 12608 3 1 0 0.8336 0.148 0.601 0.983 1.134 0.09066 0.077127 0.013533 707590000.0 56433000.0 1.0 0.8336 3.0 1.934 9.876 57944000.0 37622000.0 -1.63 -99.0 -99.0 -99.0 -99.0 12608 00000 -1.0 1.0
goodsn 12614 3 1 0 1.7552 1.406 1.527 1.966 2.103 0.9438 -99.0 0.9438 -99.0 3935800000.0 2.0 1.755 3.0 -6.359 7.023 4689600000.0 2623800000.0 -1.92 -99.0 -99.0 -99.0 -99.0 12614 goodsn-45-G141_12614 1.9388 1.0
goodsn 12618 3 1 0 2.044 1.425 1.856 2.267 2.417 2.8785 1.9929 0.88553 18284000000.0 3692800000.0 1.0 2.044 3.0 5.645 10.53 4080900000.0 2461900000.0 -1.77 -99.0 -99.0 -99.0 -99.0 12618 goodsn-45-G141_12618 2.58228 1.0
goodsn 12622 3 1 0 2.0626 1.868 1.961 2.164 2.242 5.7092 2.8109 2.8982 25788000000.0 12086000000.0 1.0 2.063 3.0 7.744 15.08 8982500000.0 8057400000.0 -1.09 -99.0 -99.0 -99.0 -99.0 12622 goodsn-11-G141_12622 2.11273 1.0
goodsn 12628 3 1 0 0.9794 0.727 0.857 1.097 1.204 0.68421 0.54018 0.14403 4955800000.0 600610000.0 0.0 0.9794 3.0 9.145 7.608 677340000.0 400400000.0 -1.82 1.55 0.81 5.12329975857894e+49 1.3284445112989985e+277 12628 goodsn-11-G141_12628 0.84688 1.0
goodsn 12629 3 1 0 1.528 1.289 1.404 1.65 1.744 1.5232 -99.0 1.5232 -99.0 6352100000.0 2.0 1.528 3.0 -9.71 7.288 7182300000.0 4234700000.0 -1.86 0.3 0.75 14676.04 556054076681.77 12629 goodsn-12-G141_12629 1.21112 1.0
goodsn 12637 2 1 1 2.2091 2.2107 2.216 2.5523 2.6217 80.65 78.461 2.1897 719820000000.0 9131200000.0 0.0 2.209 2.0 173.7 15.61 3721700000.0 6087500000.0 0.1 -99.0 -99.0 -99.0 -99.0 12637 goodsn-45-G141_12637 2.20913 3.0
goodsn 12652 3 1 0 1.1972 0.49 1.077 1.37 1.444 1.5031 1.354 0.1491 12422000000.0 621780000.0 0.0 1.197 3.0 10.63 6.772 222300000.0 414520000.0 0.22 0.39 0.47 59.84 77.37 12652 goodsn-34-G141_12652 1.40128 3.0
goodsn 12659 3 1 0 0.6287 0.269 0.489 0.789 0.977 0.22474 0.21899 0.0057563 2009000000.0 24005000.0 0.0 0.6287 3.0 9.37 7.516 30080000.0 16003000.0 -1.93 -99.0 -99.0 -99.0 -99.0 12659 00000 -1.0 1.0
goodsn 12670 3 1 0 0.9703 0.761 0.857 1.085 1.193 0.44495 -99.0 0.44495 -99.0 1855500000.0 2.0 0.9703 3.0 -19.0 13.96 1933700000.0 1237000000.0 -1.79 -99.0 -99.0 -99.0 -99.0 12670 00000 -1.0 1.0
goodsn 12718 3 1 0 0.5632 0.415 0.467 0.668 0.774 0.0094415 -99.0 0.0094415 -99.0 39373000.0 2.0 0.5632 3.0 -4.23 6.154 33751000.0 26248000.0 -1.63 -0.01 1.54 -1.06 187.56 12718 goodsn-45-G141_12718 0.68035 3.0
goodsn 12739 2 1 1 0.9937 0.9897 0.9926 1.2083 1.2417 0.15391 -99.0 0.15391 -99.0 641820000.0 2.0 0.9937 2.0 -6.022 7.41 79563000.0 427880000.0 1.96 3.41 0.76 76.75 17.47 12739 goodsn-34-G141_12739 0.99372 3.0
goodsn 12772 3 1 0 0.931 0.73 0.793 1.075 1.132 1.5558 1.2824 0.27343 11765000000.0 1140200000.0 0.0 0.931 3.0 25.75 13.3 1013000000.0 760160000.0 -1.54 -99.0 -99.0 -99.0 -99.0 12772 00000 -1.0 1.0
goodsn 12822 3 1 0 2.3233 1.858 2.105 2.55 2.714 7.6215 6.7059 0.91554 61522000000.0 3817900000.0 0.0 2.323 3.0 12.56 7.436 3297500000.0 2545300000.0 -1.39 -99.0 -99.0 -99.0 -99.0 12822 00000 -1.0 1.0
goodsn 12851 3 1 0 2.0598 1.843 1.932 2.157 2.216 8.2096 4.1128 4.0968 37732000000.0 17084000000.0 0.0 2.06 3.0 11.38 9.928 21251000000.0 11389000000.0 -1.96 -99.0 -99.0 -99.0 -99.0 12851 goodsn-45-G141_12851 2.04043 1.0
goodsn 12866 3 1 0 1.204 0.936 1.065 1.332 1.399 0.20519 -99.0 0.20519 -99.0 855690000.0 2.0 1.204 3.0 -7.998 6.888 378800000.0 570460000.0 -0.15 1.38 0.61 168.7 80.22 12866 goodsn-34-G141_12866 1.08027 1.0
goodsn 12880 3 1 0 0.6895 0.604 0.648 0.733 0.771 0.5792 0.31129 0.26791 2855900000.0 1117200000.0 0.0 0.6895 3.0 11.2 7.427 1237000000.0 744820000.0 -1.89 2.65 1.05 169.7 76.35 12880 goodsn-34-G141_12880 0.74717 1.0
goodsn 12887 3 1 0 1.6319 1.357 1.51 1.75 1.875 0.56806 -99.0 0.56806 -99.0 2368900000.0 2.0 1.632 3.0 -19.85 9.224 2697300000.0 1579300000.0 -1.86 -99.0 -99.0 -99.0 -99.0 12887 goodsn-45-G141_12887 1.63794 1.0
goodsn 12909 3 1 0 2.1193 1.4 1.952 2.317 2.447 11.508 10.581 0.92722 97072000000.0 3866600000.0 0.0 2.119 3.0 26.84 9.254 3924300000.0 2577800000.0 -1.67 -99.0 -99.0 -99.0 -99.0 12909 goodsn-45-G141_12909 1.94321 1.0
goodsn 12928 3 1 0 1.4353 0.043 1.321 1.553 2.25 0.58754 -99.0 0.58754 -99.0 2450100000.0 2.0 1.435 3.0 -1.538 9.01 2911300000.0 1633400000.0 -1.93 -99.0 -99.0 -99.0 -99.0 12928 goodsn-34-G141_12928 2.24463 1.0
goodsn 12962 3 1 0 2.4497 2.214 2.34 2.554 2.689 5.7338 3.3623 2.3715 30847000000.0 9889500000.0 1.0 2.45 3.0 5.08 9.152 9604600000.0 6593000000.0 -1.57 -99.0 -99.0 -99.0 -99.0 12962 goodsn-22-G141_12962 -1.0 1.0
goodsn 12988 3 1 0 1.6635 1.399 1.566 1.78 1.866 0.94996 -99.0 0.94996 -99.0 3961500000.0 2.0 1.663 3.0 -11.11 11.42 3870500000.0 2641000000.0 -1.62 -99.0 -99.0 -99.0 -99.0 12988 goodsn-23-G141_12988 1.75661 1.0
goodsn 12992 3 1 0 1.6901 1.333 1.54 1.847 2.012 2.0901 1.3334 0.75671 12233000000.0 3155600000.0 1.0 1.69 3.0 4.766 20.91 3145500000.0 2103700000.0 -1.61 -99.0 -99.0 -99.0 -99.0 12992 00000 -1.0 1.0
goodsn 13001 3 1 0 1.3014 0.999 1.167 1.429 1.553 0.35128 -99.0 0.35128 -99.0 1464900000.0 2.0 1.301 3.0 -1.858 7.073 1640300000.0 976580000.0 -1.88 1.06 0.56 9.191921913208587e+57 1.1443854518438539e+278 13001 goodsn-45-G141_13001 1.21333 1.0
goodsn 13009 3 1 0 1.4451 1.231 1.326 1.567 1.654 2.1673 0.64025 1.527 5873900000.0 6367900000.0 1.0 1.445 3.0 2.394 8.335 6977700000.0 4245300000.0 -1.82 -99.0 -99.0 -99.0 -99.0 13009 goodsn-11-G141_13009 1.60257 1.0
goodsn 13017 3 1 0 1.5802 1.412 1.475 1.676 1.995 1.1247 -99.0 1.1247 -99.0 4690100000.0 2.0 1.58 3.0 -10.36 10.72 5620900000.0 3126700000.0 -1.93 -99.0 -99.0 -99.0 -99.0 13017 goodsn-45-G141_13017 2.05109 1.0
goodsn 13031 3 1 0 1.6573 1.459 1.5 1.921 1.973 4.3977 2.5349 1.8628 23256000000.0 7768100000.0 1.0 1.657 3.0 8.825 9.105 9442700000.0 5178700000.0 -1.95 -99.0 -99.0 -99.0 -99.0 13031 goodsn-34-G141_13031 2.05873 1.0
goodsn 13041 3 1 0 1.2006 1.108 1.138 1.563 1.608 1.0143 -99.0 1.0143 -99.0 4229800000.0 2.0 1.201 3.0 -17.32 12.45 913940000.0 2819900000.0 1.09 -99.0 -99.0 -99.0 -99.0 13041 00000 -1.0 3.0
goodsn 13053 3 1 0 2.1681 1.977 2.069 2.27 2.356 5.7594 3.6423 2.117 33416000000.0 8828400000.0 1.0 2.168 3.0 8.59 14.9 8566100000.0 5885600000.0 -1.53 -99.0 -99.0 -99.0 -99.0 13053 goodsn-45-G141_13053 2.53778 1.0
goodsn 13054 3 1 0 1.6315 1.412 1.493 1.786 1.975 1.0341 -99.0 1.0341 -99.0 4312200000.0 2.0 1.632 3.0 -0.3318 7.248 5079800000.0 2874800000.0 -1.9 -99.0 -99.0 -99.0 -99.0 13054 goodsn-44-G141_13054 1.8137 1.0
goodsn 13087 3 1 0 2.2859 2.038 2.177 2.394 2.476 11.62 9.5946 2.025 88024000000.0 8444700000.0 0.0 2.286 3.0 18.91 8.524 7321000000.0 5629800000.0 -1.41 -99.0 -99.0 -99.0 -99.0 13087 goodsn-12-G141_13087 2.34678 1.0
goodsn 13089 3 1 0 1.7317 1.551 1.629 1.83 1.936 1.2983 -99.0 1.2983 -99.0 5414300000.0 2.0 1.732 3.0 -0.7106 6.98 4997600000.0 3609500000.0 -1.53 -99.0 -99.0 -99.0 -99.0 13089 goodsn-45-G141_13089 1.96833 1.0
goodsn 13125 3 1 0 2.4349 2.24 2.332 2.537 2.633 16.479 13.5 2.9787 123850000000.0 12422000000.0 0.0 2.435 3.0 21.02 7.671 13158000000.0 8281100000.0 -1.73 -99.0 -99.0 -99.0 -99.0 13125 goodsn-45-G141_13125 2.37704 1.0
goodsn 13137 3 1 0 2.4484 2.183 2.303 2.593 2.758 15.46 13.533 1.9269 124160000000.0 8035300000.0 0.0 2.448 3.0 20.53 10.39 3437100000.0 5356800000.0 -0.15 -99.0 -99.0 -99.0 -99.0 13137 goodsn-45-G141_13137 2.46253 2.0
goodsn 13139 3 1 0 1.7565 1.56 1.636 1.889 1.995 19.512 18.984 0.52879 174160000000.0 2205100000.0 0.0 1.757 3.0 71.16 11.1 1858300000.0 1470100000.0 -1.33 -0.71 0.67 -1486.62 13420.27 13139 goodsn-33-G141_13139 1.4806 1.0
goodsn 13223 3 1 0 1.7888 1.524 1.648 1.937 2.046 4.6404 3.3386 1.3018 30629000000.0 5428600000.0 0.0 1.789 3.0 12.59 9.856 5482900000.0 3619100000.0 -1.66 -99.0 -99.0 -99.0 -99.0 13223 goodsn-12-G141_13223 1.99666 1.0
goodsn 13239 3 1 0 1.8554 1.569 1.712 1.985 2.059 4.289 2.438 1.851 22367000000.0 7718800000.0 1.0 1.855 3.0 8.904 10.1 8686500000.0 5145800000.0 -1.84 -99.0 -99.0 -99.0 -99.0 13239 goodsn-33-G141_13239 1.93586 1.0
goodsn 13266 3 1 0 0.9442 0.755 0.846 1.051 1.13 1.6805 1.4729 0.20767 13512000000.0 866020000.0 0.0 0.9442 3.0 28.3 24.78 969590000.0 577350000.0 -1.91 -99.0 -99.0 -99.0 -99.0 13266 00000 -1.0 1.0
goodsn 13269 3 1 0 0.8982 0.71 0.791 1.0 1.077 0.24625 -99.0 0.24625 -99.0 1026900000.0 2.0 0.8982 3.0 -17.32 8.164 1034700000.0 684590000.0 -1.74 4.22 1.38 628.55 423.37 13269 goodsn-45-G141_13269 0.75505 1.0
goodsn 13278 3 1 0 0.913 0.582 0.757 1.065 1.252 0.09158 -99.0 0.09158 -99.0 381900000.0 2.0 0.913 3.0 -3.123 10.03 439720000.0 254600000.0 -1.96 -99.0 -99.0 -99.0 -99.0 13278 00000 -1.0 1.0
goodsn 13282 3 1 0 0.5148 0.264 0.401 0.63 0.715 0.010541 -99.0 0.010541 -99.0 43956000.0 2.0 0.5148 3.0 -18.98 6.696 13754000.0 29304000.0 2.44 -99.0 -99.0 -99.0 -99.0 13282 goodsn-34-G141_13282 0.27634 3.0
goodsn 13365 3 1 0 2.4726 2.104 2.355 2.592 2.66 0.2893 -99.0 0.2893 -99.0 1206400000.0 2.0 2.473 3.0 -7.304 11.22 185190000.0 804290000.0 1.95 -99.0 -99.0 -99.0 -99.0 13365 goodsn-45-G141_13365 2.37367 3.0
goodsn 13371 3 1 0 0.9291 0.74 0.824 1.032 1.096 1.8407 1.3299 0.5108 12201000000.0 2130100000.0 0.0 0.9291 3.0 26.87 10.23 2404600000.0 1420100000.0 -1.73 46.21 35.82 46940.13 73138.49 13371 goodsn-111-G141_13371 1.12442 1.0
goodsn 13377 3 1 0 0.8226 0.551 0.695 0.942 1.016 0.13842 -99.0 0.13842 -99.0 577210000.0 2.0 0.8226 3.0 -6.914 12.87 608490000.0 384810000.0 -1.8 1.59 0.52 4584.92 10987.28 13377 goodsn-45-G141_13377 0.96895 1.0
goodsn 13384 3 1 0 1.5654 1.354 1.431 1.686 1.797 1.1397 -99.0 1.1397 -99.0 4752800000.0 2.0 1.565 3.0 -8.213 7.916 5396900000.0 3168500000.0 -1.88 1.56 1.08 627.84 760.08 13384 goodsn-23-G141_13384 1.48432 1.0
goodsn 13394 3 1 0 1.3781 1.078 1.27 1.508 1.655 4.6479 3.8812 0.76663 35608000000.0 3196900000.0 0.0 1.378 3.0 16.15 12.93 3844200000.0 2131300000.0 -1.93 4.01 0.38 1257.33 237.97 13394 goodsn-46-G141_13394 1.30136 1.0
goodsn 13404 3 1 0 2.2508 2.064 2.148 2.358 2.445 2.285 -99.0 2.285 -99.0 9528800000.0 2.0 2.251 3.0 -9.661 9.426 9686100000.0 6352500000.0 -1.64 -99.0 -99.0 -99.0 -99.0 13404 goodsn-33-G141_13404 2.29366 1.0
goodsn 13413 3 1 0 2.1898 1.859 1.993 2.361 2.459 1.9752 -99.0 1.9752 -99.0 8236800000.0 2.0 2.19 3.0 -18.45 10.63 9755800000.0 5491200000.0 -1.91 -99.0 -99.0 -99.0 -99.0 13413 goodsn-45-G141_13413 2.29202 1.0
goodsn 13434 3 1 0 2.4541 0.509 2.309 2.538 2.61 3.8198 -99.0 3.8198 -99.0 15929000000.0 2.0 2.454 3.0 -18.19 9.661 15609000000.0 10619000000.0 -1.58 -99.0 -99.0 -99.0 -99.0 13434 goodsn-45-G141_13434 0.59281 1.0
goodsn 13440 3 1 0 1.1326 0.909 1.019 1.24 1.311 1.106 0.97272 0.13325 8924100000.0 555670000.0 0.0 1.133 3.0 9.515 8.263 274110000.0 370440000.0 -0.36 0.84 0.53 201.79 141.12 13440 goodsn-34-G141_13440 0.99971 2.0
goodsn 13446 3 1 0 1.2086 1.041 1.092 1.306 1.41 0.5219 -99.0 0.5219 -99.0 2176400000.0 2.0 1.209 3.0 -3.318 13.07 2239400000.0 1450900000.0 -1.65 1.1 0.6 3415.68 10996.69 13446 goodsn-23-G141_13446 1.21777 1.0
goodsn 13463 3 1 0 1.5213 1.205 1.358 1.76 2.07 1.8308 1.2228 0.60796 11219000000.0 2535300000.0 1.0 1.521 3.0 4.273 6.805 1547200000.0 1690200000.0 -0.58 -99.0 -99.0 -99.0 -99.0 13463 goodsn-44-G141_13463 1.34902 1.0
goodsn 13474 3 1 0 1.5687 1.38 1.462 1.667 1.778 1.1663 -99.0 1.1663 -99.0 4863800000.0 2.0 1.569 3.0 -3.983 9.304 5563500000.0 3242500000.0 -1.88 4.44 0.82 6894.72 7927.7 13474 goodsn-34-G141_13474 1.44856 1.0
goodsn 13475 3 1 0 2.3685 2.121 2.254 2.481 2.586 10.441 8.2424 2.1983 75619000000.0 9167400000.0 0.0 2.368 3.0 14.44 7.962 7733100000.0 6111600000.0 -1.3 -99.0 -99.0 -99.0 -99.0 13475 goodsn-23-G141_13475 2.30686 1.0
goodsn 13487 3 1 0 1.992 1.48 1.877 2.143 2.244 1.527 0.33932 1.1877 3113100000.0 4952800000.0 1.0 1.992 3.0 1.036 10.17 3770600000.0 3301800000.0 -1.09 -99.0 -99.0 -99.0 -99.0 13487 goodsn-45-G141_13487 2.21877 1.0
goodsn 13489 3 1 0 2.1246 1.743 2.011 2.256 2.355 6.166 4.8565 1.3095 44555000000.0 5461000000.0 0.0 2.125 3.0 12.21 7.744 6001500000.0 3640700000.0 -1.81 -99.0 -99.0 -99.0 -99.0 13489 goodsn-23-G141_13489 2.32344 1.0
goodsn 13500 3 1 0 2.2402 2.038 2.117 2.37 2.503 0.97806 -99.0 0.97806 -99.0 4078700000.0 2.0 2.24 3.0 -0.4409 13.5 5112200000.0 2719100000.0 -1.97 -99.0 -99.0 -99.0 -99.0 13500 goodsn-45-G141_13500 2.12052 1.0
goodsn 13504 3 1 0 2.0135 1.535 1.9 2.135 2.198 3.036 -99.0 3.036 -99.0 12661000000.0 2.0 2.013 3.0 -16.35 11.04 13844000000.0 8440300000.0 -1.79 -99.0 -99.0 -99.0 -99.0 13504 goodsn-45-G141_13504 2.01621 1.0
goodsn 13506 3 1 0 1.0626 0.795 0.946 1.169 1.271 0.20673 -99.0 0.20673 -99.0 862110000.0 2.0 1.063 3.0 -5.642 12.26 979350000.0 574740000.0 -1.91 0.84 0.57 inf inf 13506 goodsn-33-G141_13506 1.07093 1.0
goodsn 13522 3 1 0 1.4961 1.219 1.327 1.608 2.123 5.686 4.8403 0.8457 44406000000.0 3526700000.0 0.0 1.496 3.0 17.24 13.59 4129600000.0 2351100000.0 -1.9 -99.0 -99.0 -99.0 -99.0 13522 goodsn-46-G141_13522 2.10185 1.0
goodsn 13527 3 1 0 1.5011 1.274 1.382 1.626 1.742 3.0926 2.2779 0.81478 20898000000.0 3397700000.0 1.0 1.501 3.0 8.081 10.38 3639400000.0 2265200000.0 -1.77 0.68 0.44 2824.98 4477.52 13527 goodsn-22-G141_13527 1.41452 1.0
goodsn 13550 3 1 0 0.8662 0.676 0.747 0.979 1.055 0.19336 -99.0 0.19336 -99.0 806320000.0 2.0 0.8662 3.0 -2.434 22.79 744540000.0 537550000.0 -1.66 -99.0 -99.0 -99.0 -99.0 13550 00000 -1.0 1.0
goodsn 13593 3 1 0 1.7842 1.595 1.668 1.9 1.988 5.2599 3.7273 1.5326 34195000000.0 6391300000.0 0.0 1.784 3.0 14.05 12.4 4732200000.0 4260900000.0 -1.09 -99.0 -99.0 -99.0 -99.0 13593 goodsn-34-G141_13593 1.53958 1.0
goodsn 13596 3 1 0 1.1804 0.954 1.059 1.312 1.4 1.074 0.20841 0.86557 1912000000.0 3609600000.0 1.0 1.18 3.0 1.74 8.527 4243400000.0 2406400000.0 -1.92 2.83 0.9 3.287680788998297e+38 1.0270248075819459e+155 13596 goodsn-12-G141_13596 1.04316 1.0
goodsn 13612 3 1 0 2.0823 1.845 1.976 2.186 2.262 2.4468 -99.0 2.4468 -99.0 10204000000.0 2.0 2.082 3.0 -2.766 8.524 9720200000.0 6802400000.0 -1.6 -99.0 -99.0 -99.0 -99.0 13612 goodsn-12-G141_13612 2.11896 1.0
goodsn 13617 3 1 0 0.5404 0.362 0.427 0.668 0.824 0.0045575 -99.0 0.0045575 -99.0 19005000.0 2.0 0.5404 3.0 -13.52 10.91 2810600.0 12670000.0 1.73 1.91 1.28 1008.67 1066.36 13617 goodsn-45-G141_13617 0.70318 3.0
goodsn 13629 3 1 0 0.9892 0.724 0.806 1.124 1.217 1.2055 0.78029 0.42518 7158700000.0 1773100000.0 0.0 0.9892 3.0 12.74 7.314 2068400000.0 1182100000.0 -1.93 2.73 0.84 495.04 200.07 13629 goodsn-23-G141_13629 1.07093 1.0
goodsn 13693 3 1 0 1.5849 1.297 1.416 1.738 1.873 6.8315 5.3558 1.4757 49136000000.0 6154000000.0 0.0 1.585 3.0 18.13 12.56 6383800000.0 4102700000.0 -1.73 1.67 0.53 703.36 358.05 13693 goodsn-46-G141_13693 1.40849 1.0
goodsn 13723 3 1 0 1.7025 1.384 1.499 1.931 2.052 5.0327 4.4642 0.56853 40956000000.0 2370900000.0 0.0 1.702 3.0 16.11 9.049 1599000000.0 1580600000.0 -0.73 -99.0 -99.0 -99.0 -99.0 13723 goodsn-45-G141_13723 2.06332 1.0
goodsn 13736 3 1 0 1.7643 1.57 1.655 1.874 2.004 2.5122 1.0516 1.4606 9647500000.0 6091000000.0 1.0 1.764 3.0 3.956 10.84 6610100000.0 4060700000.0 -1.78 -99.0 -99.0 -99.0 -99.0 13736 goodsn-123-G141_13736 2.65831 1.0
goodsn 13768 3 1 0 1.0814 0.723 0.901 1.197 1.244 2.6066 2.2165 0.39011 20335000000.0 1626800000.0 0.0 1.081 3.0 25.73 11.48 1837800000.0 1084500000.0 -1.86 3.99 0.73 164659.06 8.026108894778896e+19 13768 goodsn-23-G141_13768 1.14149 1.0
